date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2016-10-01,571355,0.027550374436187575,2.2903740484574366,0.003839860817354555,2016,0,0.0,0.5430106364758858,-1.4080048570542671
2017-01-01,573166,0.021411349173395378,2.2912670256084793,0.00389426638370635,2017,0,0.0,0.5564562388035995,-1.4022367146505206
2017-04-01,576581,0.020795453539529163,2.26412744934964,0.0037835918572921563,2017,0,0.0,0.1478142603465393,-1.413970558660091
2017-07-01,582037,0.03056255931555163,2.236839023898933,0.00422731566799753,2017,0,0.0,-0.26306894795421676,-1.366926436161083
2017-10-01,584341,0.02272842628488414,2.219894401303257,0.0040912819451548,2017,0,0.0,-0.51820499118739,-1.381348892128087
2018-01-01,590417,0.03009773782813352,2.2481541990299694,0.004304174269202633,2018,0,0.0,-0.0926957811797759,-1.3587777964826138
2018-04-01,594782,0.03156711719602279,2.257029485565554,0.004093222377199731,2018,0,0.0,0.04093985906325928,-1.3811431652308137
2018-07-01,597022,0.025745785920826325,2.1845227424741904,0.004055677985523784,2018,0,0.0,-1.050797855105451,-1.385123665980472
2018-10-01,598495,0.024222157952291656,2.1950122103674783,0.004103197228984099,2018,0,0.0,-0.8928574041568524,-1.3800856196632065
2019-01-01,602916,0.021169783390383445,2.1756145594668896,0.004356785151566456,2019,0,1.0,-1.1849288191943,-1.3531999285949967
2019-04-01,604738,0.016738906019348354,2.084076805717807,0.004600661447360752,2019,0,1.0,-2.563217427637738,-1.3273438756693874
2019-07-01,608280,0.01885692654542037,2.295111121373404,0.004842944018888338,2019,0,1.0,0.6143369840214127,-1.3016567912729033
2019-10-01,611781,0.022199015864794225,2.261877772417022,0.004760835665515533,2019,0,1.0,0.11394076048543621,-1.3103620158767433
2020-01-01,610556,0.01267174863496745,2.253302488099732,0.005735136749312888,2020,1,0.0,-0.015177731116212421,-1.207065464212733
2020-04-01,569344,-0.058527825273093526,2.3113182704337447,0.02430359020990497,2020,1,0.0,0.8583688507683737,0.7615839031236578
2020-07-01,589183,-0.031395081212599485,2.395480636494977,0.027425818754520985,2020,1,0.0,2.1256058721160325,1.092606261129016
2020-10-01,609035,-0.004488534295769231,2.3687452622266045,0.02752358134706171,2020,1,0.0,1.7230499835634512,1.1029711666588664
2021-01-01,622470,0.01951336159172956,2.3640861980283208,0.026952173829137883,2021,0,0.0,1.6528982172430378,1.0423898667116531
2021-04-01,627440,0.10204024280575541,2.3653329676774266,0.037945177030121825,2021,0,0.0,1.6716708911872338,2.207881050060527
2021-07-01,616735,0.04676306003397923,2.3285512741337944,0.039003764775156394,2021,0,0.0,1.1178470629402573,2.32011377310099
2021-10-01,638926,0.04907928115789728,2.3262808455765693,0.04013459172927231,2021,0,0.0,1.0836611048132336,2.4400053824109373
2022-01-01,645231,0.036565617620126334,2.324334593012547,0.040493614249186384,2022,0,0.0,1.0543562810844478,2.478069374018444
2022-04-01,651357,0.03811838582175198,2.3249278214136764,0.04084581276677136,2022,0,0.0,1.0632885512570702,2.5154098768391004
2022-07-01,654444,0.06114295442937401,2.3265621926387823,0.042441719428909175,2022,0,0.0,1.0878973618217906,2.684609786105285
2022-10-01,660010,0.03299912665942539,2.325420736300748,0.042503569317926614,2022,0,0.0,1.070710395752463,2.6911671843906304
2023-01-01,663318,0.028031821161723425,2.326799990748438,0.0423171551127223,2023,0,0.0,1.0914779000393442,2.6714033301786015
2023-04-01,665945,0.022396320297471295,2.3302410764631483,0.032911301192001564,2023,0,0.0,1.143290502457616,1.6741835881261067
2023-07-01,668453,0.021405956812194704,2.3329633969427683,0.02633371656253461,2023,0,0.0,1.1842806202168714,0.9768202968383684
2023-10-01,668942,0.013533128285935003,2.2930045121629985,0.02412411872289373,2023,0,0.0,0.5826176621216966,0.7425561240945944
2024-01-01,670670,0.011083673290940288,2.1185732922113565,0.02486402557966913,2024,0,0.0,-2.0438020780355144,0.821001922963635
2024-04-01,671960,0.009032277440329084,2.125923452426009,0.016316480921040346,2024,0,0.0,-1.933130342285268,-0.08521885736152122
2024-07-01,673927,0.008189057420641355,2.18211009145051,0.016691011737376964,2024,0,0.0,-1.0871252641349891,-0.04551065785024356
